Player Display Name,Player First Name,Player Last Name,Player Primary Position,Session Title,Session Type,Session Day of Week,Session Week Number,Drill Title,Total Time,Total Distance,Distance Per Min,Distance Zone 4 (Absolute),Distance Zone 4 (Relative),Distance Zone 5 (Absolute),Distance Zone 5 (Relative),Distance Zone 6 (Absolute),Distance Zone 6 (Relative),High Speed Running (Absolute),High Speed Running (Relative),HSR Per Minute (Absolute),HSR Per Minute (Relative),Sprint Distance,Sprints,Entries Zone 4 (Absolute),Entries Zone 4 (Relative),Entries Zone 5 (Absolute),Entries Zone 5 (Relative),Entries Zone 6 (Absolute),Entries Zone 6 (Relative),Max Speed,Player Max Speed,Accelerations (Absolute),Accelerations (Relative),Acceleration Impulse,Accelerations Zone 4 (Absolute),Accelerations Zone 4 (Relative),Accelerations Zone 5 (Absolute),Accelerations Zone 5 (Relative),Accelerations Zone 6 (Absolute),Accelerations Zone 6 (Relative),Accelerations Total Distance Zone 4 (Absolute),Accelerations Total Distance Zone 4 (Relative),Accelerations Total Distance Zone 5 (Absolute),Accelerations Total Distance Zone 5 (Relative),Accelerations Total Distance Zone 6 (Absolute),Accelerations Total Distance Zone 6 (Relative),Accelerations Per Min (Absolute),Accelerations Per Min (Relative),Player Max Accel,Max Acceleration,Decelerations (Absolute),Decelerations (Relative),Decelerations Zone 4 (Absolute),Decelerations Zone 4 (Relative),Decelerations Zone 5 (Absolute),Decelerations Zone 5 (Relative),Decelerations Zone 6 (Absolute),Decelerations Zone 6 (Relative),Decelerations Total Distance Zone 4 (Absolute),Decelerations Total Distance Zone 4 (Relative),Decelerations Total Distance Zone 5 (Absolute),Decelerations Total Distance Zone 5 (Relative),Decelerations Total Distance Zone 6 (Absolute),Decelerations Total Distance Zone 6 (Relative),Decels Per Min (Absolute),Decelerations Per Min (Relative),Player Max Decel,Max Deceleration,Average Time Since Last Accel,Average Time Since Last Decel,HML Efforts,Dynamic Load Anterior,Dynamic Load Lateral,Dynamic Load Vertical,Mechanical Load,Total Loading,Time In Heart Rate Zone 5 (Absolute),Time In Heart Rate Zone 5 (Relative),Time In Heart Rate Zone 6 (Absolute),Time In Heart Rate Zone 6 (Relative),Average Heart Rate,Heart Rate Load,Max Heart Rate,Player Max Heart Rate,Step Balance,Fatigue Index,Drill Date,Session Date,Unnamed: 89
Keramitsis,,Keramitsis,Central Defender,Team Training,MD-3,Wednesday,43,Entire Session,80,5548,70.4,145,126,79,69,46,41,265,223,3.3,3.3,66,2,3,3,1,1,0,0,28.7,32.2,19,17,0,9,8,5,5,3,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,18,16,9,8,5,5,3,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,25,169,148,106,422,477,7.9,6.5,2.4,2.0,145,139,191,196,0.05,5.3,10/22/2025,10/22/2025,Pogon Szczecin
Keramitsis,,Keramitsis,Central Defender,Team Training,MD-3,Wednesday,43,Warm Up + Ball,14,971,70.4,25,126,14,69,8,41,46,223,3.3,3.3,12,0,1,3,0,1,0,0,28.7,32.2,3,17,0,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,3,16,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,4,30,26,19,74,83,1.4,6.5,0.4,2.0,145,24,191,196,0.05,5.3,10/22/2025,10/22/2025,Pogon Szczecin
Keramitsis,,Keramitsis,Central Defender,Team Training,MD-3,Wednesday,43,Rondo 8v3,10,694,70.4,18,126,10,69,6,41,33,223,3.3,3.3,8,0,0,3,0,1,0,0,28.7,32.2,2,17,0,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,2,16,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,3,21,18,13,53,60,1.0,6.5,0.3,2.0,145,17,191,196,0.05,5.3,10/22/2025,10/22/2025,Pogon Szczecin
Keramitsis,,Keramitsis,Central Defender,Team Training,MD-3,Wednesday,43,Tactical 11v11 MD-3,20,1387,70.4,36,126,20,69,12,41,66,223,3.3,3.3,16,0,1,3,0,1,0,0,28.7,32.2,5,17,0,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,4,16,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,6,42,37,26,106,119,2.0,6.5,0.6,2.0,145,35,191,196,0.05,5.3,10/22/2025,10/22/2025,Pogon Szczecin
Keramitsis,,Keramitsis,Central Defender,Team Training,MD-3,Wednesday,43,SSG 7v7,17,1179,70.4,31,126,17,69,10,41,56,223,3.3,3.3,14,0,1,3,0,1,0,0,28.7,32.2,4,17,0,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,4,16,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,5,36,31,23,90,101,1.7,6.5,0.5,2.0,145,30,191,196,0.05,5.3,10/22/2025,10/22/2025,Pogon Szczecin
Keramitsis,,Keramitsis,Central Defender,Team Training,MD-3,Wednesday,43,Transition 8v8+8,10,694,70.4,18,126,10,69,6,41,33,223,3.3,3.3,8,0,0,3,0,1,0,0,28.7,32.2,2,17,0,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,2,16,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,3,21,18,13,53,60,1.0,6.5,0.3,2.0,145,17,191,196,0.05,5.3,10/22/2025,10/22/2025,Pogon Szczecin
Keramitsis,,Keramitsis,Central Defender,Team Training,MD-3,Wednesday,43,Finishing,9,624,70.4,16,126,9,69,5,41,30,223,3.3,3.3,7,0,0,3,0,1,0,0,28.7,32.2,2,17,0,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,2,16,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,3,19,17,12,47,54,0.9,6.5,0.3,2.0,145,16,191,196,0.05,5.3,10/22/2025,10/22/2025,Pogon Szczecin
Kontouris,,Kontouris,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Entire Session,82,7069,87.6,183,167,100,91,58,52,332,298,4.1,4.1,83,3,4,4,1,1,1,0,28.6,32.2,25,22,0,12,11,7,6,4,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,24,22,12,11,7,6,4,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,32,218,190,136,544,611,8.1,7.1,2.4,2.1,144,177,190,196,-0.01,5.4,10/22/2025,10/22/2025,Panathinaikos
Kontouris,,Kontouris,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Warm Up + Ball,15,1293,87.6,33,167,18,91,11,52,61,298,4.1,4.1,15,1,1,4,0,1,0,0,28.6,32.2,5,22,0,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,4,22,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,6,40,35,25,100,112,1.5,7.1,0.4,2.1,144,32,190,196,-0.01,5.4,10/22/2025,10/22/2025,Panathinaikos
Kontouris,,Kontouris,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Rondo 8v3,11,948,87.6,25,167,13,91,8,52,45,298,4.1,4.1,11,0,1,4,0,1,0,0,28.6,32.2,3,22,0,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,3,22,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,4,29,25,18,73,82,1.1,7.1,0.3,2.1,144,24,190,196,-0.01,5.4,10/22/2025,10/22/2025,Panathinaikos
Kontouris,,Kontouris,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Tactical 11v11 MD-3,20,1724,87.6,45,167,24,91,14,52,81,298,4.1,4.1,20,1,1,4,0,1,0,0,28.6,32.2,6,22,0,3,11,2,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,6,22,3,11,2,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,8,53,46,33,133,149,2.0,7.1,0.6,2.1,144,43,190,196,-0.01,5.4,10/22/2025,10/22/2025,Panathinaikos
Kontouris,,Kontouris,Defensive Midfielder,Team Training,MD-3,Wednesday,43,SSG 7v7,17,1466,87.6,38,167,21,91,12,52,69,298,4.1,4.1,17,1,1,4,0,1,0,0,28.6,32.2,5,22,0,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,5,22,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,7,45,39,28,113,127,1.7,7.1,0.5,2.1,144,37,190,196,-0.01,5.4,10/22/2025,10/22/2025,Panathinaikos
Kontouris,,Kontouris,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Transition 8v8+8,11,948,87.6,25,167,13,91,8,52,45,298,4.1,4.1,11,0,1,4,0,1,0,0,28.6,32.2,3,22,0,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,3,22,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,4,29,25,18,73,82,1.1,7.1,0.3,2.1,144,24,190,196,-0.01,5.4,10/22/2025,10/22/2025,Panathinaikos
Kontouris,,Kontouris,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Finishing,8,690,87.6,18,167,10,91,6,52,32,298,4.1,4.1,8,0,0,4,0,1,0,0,28.6,32.2,2,22,0,1,11,1,6,0,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,2,22,1,11,1,6,0,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,3,21,19,13,53,60,0.8,7.1,0.2,2.1,144,17,190,196,-0.01,5.4,10/22/2025,10/22/2025,Panathinaikos
Koutsias,,Koutsias,Striker,Team Training,MD-3,Wednesday,43,Entire Session,78,5794,75.3,237,218,130,119,97,88,430,386,5.6,5.6,139,5,5,5,2,2,1,1,30.5,34.3,19,18,0,9,9,6,5,3,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,19,17,9,8,5,5,3,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,26,177,156,111,445,501,7.7,6.8,2.3,2.0,146,145,192,196,0.03,5.9,10/22/2025,10/22/2025,Lugano
Koutsias,,Koutsias,Striker,Team Training,MD-3,Wednesday,43,Warm Up + Ball,14,1040,75.3,43,218,23,119,17,88,77,386,5.6,5.6,25,1,1,5,0,2,0,1,30.5,34.3,3,18,0,2,9,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,3,17,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,5,32,28,20,80,90,1.4,6.8,0.4,2.0,146,26,192,196,0.03,5.9,10/22/2025,10/22/2025,Lugano
Koutsias,,Koutsias,Striker,Team Training,MD-3,Wednesday,43,Rondo 8v3,10,743,75.3,30,218,17,119,12,88,55,386,5.6,5.6,18,1,1,5,0,2,0,1,30.5,34.3,2,18,0,1,9,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,2,17,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,3,23,20,14,57,64,1.0,6.8,0.3,2.0,146,19,192,196,0.03,5.9,10/22/2025,10/22/2025,Lugano
Koutsias,,Koutsias,Striker,Team Training,MD-3,Wednesday,43,Tactical 11v11 MD-3,20,1486,75.3,61,218,33,119,25,88,110,386,5.6,5.6,36,1,1,5,1,2,0,1,30.5,34.3,5,18,0,2,9,2,5,1,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,5,17,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,7,45,40,28,114,128,2.0,6.8,0.6,2.0,146,37,192,196,0.03,5.9,10/22/2025,10/22/2025,Lugano
Koutsias,,Koutsias,Striker,Team Training,MD-3,Wednesday,43,SSG 7v7,16,1189,75.3,49,218,27,119,20,88,88,386,5.6,5.6,29,1,1,5,0,2,0,1,30.5,34.3,4,18,0,2,9,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,4,17,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,5,36,32,23,91,103,1.6,6.8,0.5,2.0,146,30,192,196,0.03,5.9,10/22/2025,10/22/2025,Lugano
Koutsias,,Koutsias,Striker,Team Training,MD-3,Wednesday,43,Transition 8v8+8,10,743,75.3,30,218,17,119,12,88,55,386,5.6,5.6,18,1,1,5,0,2,0,1,30.5,34.3,2,18,0,1,9,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,2,17,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,3,23,20,14,57,64,1.0,6.8,0.3,2.0,146,19,192,196,0.03,5.9,10/22/2025,10/22/2025,Lugano
Koutsias,,Koutsias,Striker,Team Training,MD-3,Wednesday,43,Finishing,8,594,75.3,24,218,13,119,10,88,44,386,5.6,5.6,14,1,1,5,0,2,0,1,30.5,34.3,2,18,0,1,9,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,2,17,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,3,18,16,11,46,51,0.8,6.8,0.2,2.0,146,15,192,196,0.03,5.9,10/22/2025,10/22/2025,Lugano
Koutsogoulas,,Koutsogoulas,Central Defender,Team Training,MD-3,Wednesday,43,Entire Session,72,4993,70.4,131,126,71,69,42,41,238,223,3.3,3.3,60,2,3,3,1,1,0,0,28.7,32.2,17,17,0,8,8,5,5,3,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,17,16,8,8,4,5,3,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,22,152,133,95,380,430,7.1,6.5,2.1,2.0,145,125,191,196,-0.03,5.3,10/22/2025,10/22/2025,Olympiacos B
Koutsogoulas,,Koutsogoulas,Central Defender,Team Training,MD-3,Wednesday,43,Warm Up + Ball,13,902,70.4,24,126,13,69,8,41,43,223,3.3,3.3,11,0,1,3,0,1,0,0,28.7,32.2,3,17,0,1,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,3,16,1,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,4,27,24,17,69,78,1.3,6.5,0.4,2.0,145,23,191,196,-0.03,5.3,10/22/2025,10/22/2025,Olympiacos B
Koutsogoulas,,Koutsogoulas,Central Defender,Team Training,MD-3,Wednesday,43,Rondo 8v3,9,624,70.4,16,126,9,69,5,41,30,223,3.3,3.3,8,0,0,3,0,1,0,0,28.7,32.2,2,17,0,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,2,16,1,8,0,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,3,19,17,12,48,54,0.9,6.5,0.3,2.0,145,16,191,196,-0.03,5.3,10/22/2025,10/22/2025,Olympiacos B
Koutsogoulas,,Koutsogoulas,Central Defender,Team Training,MD-3,Wednesday,43,Tactical 11v11 MD-3,18,1248,70.4,33,126,18,69,10,41,60,223,3.3,3.3,15,0,1,3,0,1,0,0,28.7,32.2,4,17,0,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,4,16,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,6,38,33,24,95,108,1.8,6.5,0.5,2.0,145,31,191,196,-0.03,5.3,10/22/2025,10/22/2025,Olympiacos B
Koutsogoulas,,Koutsogoulas,Central Defender,Team Training,MD-3,Wednesday,43,SSG 7v7,15,1040,70.4,27,126,15,69,9,41,50,223,3.3,3.3,12,0,1,3,0,1,0,0,28.7,32.2,4,17,0,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,4,16,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,5,32,28,20,79,90,1.5,6.5,0.4,2.0,145,26,191,196,-0.03,5.3,10/22/2025,10/22/2025,Olympiacos B
Koutsogoulas,,Koutsogoulas,Central Defender,Team Training,MD-3,Wednesday,43,Transition 8v8+8,9,624,70.4,16,126,9,69,5,41,30,223,3.3,3.3,8,0,0,3,0,1,0,0,28.7,32.2,2,17,0,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,2,16,1,8,0,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,3,19,17,12,48,54,0.9,6.5,0.3,2.0,145,16,191,196,-0.03,5.3,10/22/2025,10/22/2025,Olympiacos B
Koutsogoulas,,Koutsogoulas,Central Defender,Team Training,MD-3,Wednesday,43,Finishing,8,555,70.4,15,126,8,69,5,41,26,223,3.3,3.3,7,0,0,3,0,1,0,0,28.7,32.2,2,17,0,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.4,4.4,2,16,1,8,0,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.6,-4.3,13.8,14.4,2,17,15,11,42,48,0.8,6.5,0.2,2.0,145,14,191,196,-0.03,5.3,10/22/2025,10/22/2025,Olympiacos B
Nikolaou,,Nikolaou,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Entire Session,77,6638,87.6,172,167,94,91,54,52,312,298,4.1,4.1,78,3,4,4,1,1,0,0,28.6,32.2,23,22,0,11,11,7,6,4,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,23,22,11,11,6,6,4,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,30,204,178,127,511,573,7.6,7.1,2.3,2.1,144,166,190,196,0.07,5.4,10/22/2025,10/22/2025,Panetolikos
Nikolaou,,Nikolaou,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Warm Up + Ball,14,1207,87.6,31,167,17,91,10,52,57,298,4.1,4.1,14,1,1,4,0,1,0,0,28.6,32.2,4,22,0,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,4,22,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,5,37,32,23,93,104,1.4,7.1,0.4,2.1,144,30,190,196,0.07,5.4,10/22/2025,10/22/2025,Panetolikos
Nikolaou,,Nikolaou,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Rondo 8v3,10,862,87.6,22,167,12,91,7,52,41,298,4.1,4.1,10,0,1,4,0,1,0,0,28.6,32.2,3,22,0,1,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,3,22,1,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,4,26,23,16,66,74,1.0,7.1,0.3,2.1,144,22,190,196,0.07,5.4,10/22/2025,10/22/2025,Panetolikos
Nikolaou,,Nikolaou,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Tactical 11v11 MD-3,19,1638,87.6,42,167,23,91,13,52,77,298,4.1,4.1,19,1,1,4,0,1,0,0,28.6,32.2,6,22,0,3,11,2,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,6,22,3,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,7,50,44,31,126,141,1.9,7.1,0.6,2.1,144,41,190,196,0.07,5.4,10/22/2025,10/22/2025,Panetolikos
Nikolaou,,Nikolaou,Defensive Midfielder,Team Training,MD-3,Wednesday,43,SSG 7v7,16,1379,87.6,36,167,20,91,11,52,65,298,4.1,4.1,16,1,1,4,0,1,0,0,28.6,32.2,5,22,0,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,5,22,2,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,6,42,37,26,106,119,1.6,7.1,0.5,2.1,144,34,190,196,0.07,5.4,10/22/2025,10/22/2025,Panetolikos
Nikolaou,,Nikolaou,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Transition 8v8+8,10,862,87.6,22,167,12,91,7,52,41,298,4.1,4.1,10,0,1,4,0,1,0,0,28.6,32.2,3,22,0,1,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,3,22,1,11,1,6,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,4,26,23,16,66,74,1.0,7.1,0.3,2.1,144,22,190,196,0.07,5.4,10/22/2025,10/22/2025,Panetolikos
Nikolaou,,Nikolaou,Defensive Midfielder,Team Training,MD-3,Wednesday,43,Finishing,8,690,87.6,18,167,10,91,6,52,32,298,4.1,4.1,8,0,0,4,0,1,0,0,28.6,32.2,2,22,0,1,11,1,6,0,4,0,0,0,0,0,0,0.3,0.3,5.3,4.3,2,22,1,11,1,6,0,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.3,14.2,14.0,3,21,18,13,53,60,0.8,7.1,0.2,2.1,144,17,190,196,0.07,5.4,10/22/2025,10/22/2025,Panetolikos
Papadopoulos,,Papadopoulos,Offensive Midfielder,Team Training,MD-3,Wednesday,43,Entire Session,71,5638,80.6,185,188,101,102,70,71,336,332,4.8,4.8,100,4,4,4,2,2,1,1,29.5,33.2,20,21,0,10,10,6,6,3,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,19,20,9,10,5,5,3,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,24,175,153,110,438,492,7.0,6.8,2.1,2.1,145,141,190,196,-0.03,5.4,10/22/2025,10/22/2025,Levadiakos
Papadopoulos,,Papadopoulos,Offensive Midfielder,Team Training,MD-3,Wednesday,43,Warm Up + Ball,13,1032,80.6,34,188,18,102,13,71,62,332,4.8,4.8,18,1,1,4,0,2,0,1,29.5,33.2,4,21,0,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,3,20,2,10,1,5,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,4,32,28,20,80,90,1.3,6.8,0.4,2.1,145,26,190,196,-0.03,5.4,10/22/2025,10/22/2025,Levadiakos
Papadopoulos,,Papadopoulos,Offensive Midfielder,Team Training,MD-3,Wednesday,43,Rondo 8v3,9,715,80.6,23,188,13,102,9,71,43,332,4.8,4.8,13,1,1,4,0,2,0,1,29.5,33.2,3,21,0,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,2,20,1,10,1,5,0,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,3,22,19,14,56,62,0.9,6.8,0.3,2.1,145,18,190,196,-0.03,5.4,10/22/2025,10/22/2025,Levadiakos
Papadopoulos,,Papadopoulos,Offensive Midfielder,Team Training,MD-3,Wednesday,43,Tactical 11v11 MD-3,18,1429,80.6,47,188,26,102,18,71,85,332,4.8,4.8,25,1,1,4,1,2,0,1,29.5,33.2,5,21,0,3,10,2,6,1,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,5,20,2,10,1,5,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,6,44,39,28,111,125,1.8,6.8,0.5,2.1,145,36,190,196,-0.03,5.4,10/22/2025,10/22/2025,Levadiakos
Papadopoulos,,Papadopoulos,Offensive Midfielder,Team Training,MD-3,Wednesday,43,SSG 7v7,15,1191,80.6,39,188,21,102,15,71,71,332,4.8,4.8,21,1,1,4,0,2,0,1,29.5,33.2,4,21,0,2,10,1,6,1,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,4,20,2,10,1,5,1,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,5,37,32,23,93,104,1.5,6.8,0.4,2.1,145,30,190,196,-0.03,5.4,10/22/2025,10/22/2025,Levadiakos
Papadopoulos,,Papadopoulos,Offensive Midfielder,Team Training,MD-3,Wednesday,43,Transition 8v8+8,9,715,80.6,23,188,13,102,9,71,43,332,4.8,4.8,13,1,1,4,0,2,0,1,29.5,33.2,3,21,0,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,2,20,1,10,1,5,0,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,3,22,19,14,56,62,0.9,6.8,0.3,2.1,145,18,190,196,-0.03,5.4,10/22/2025,10/22/2025,Levadiakos
Papadopoulos,,Papadopoulos,Offensive Midfielder,Team Training,MD-3,Wednesday,43,Finishing,7,556,80.6,18,188,10,102,7,71,33,332,4.8,4.8,10,0,0,4,0,2,0,1,29.5,33.2,2,21,0,1,10,1,6,0,4,0,0,0,0,0,0,0.3,0.3,5.5,4.4,2,20,1,10,0,5,0,4,0,0,0,0,0,0,0.3,0.3,-5.5,-4.5,13.7,13.9,2,17,15,11,43,49,0.7,6.8,0.2,2.1,145,14,190,196,-0.03,5.4,10/22/2025,10/22/2025,Levadiakos
Papakanellos,,Papakanellos,Striker,Team Training,MD-3,Wednesday,43,Entire Session,83,6165,75.3,252,218,138,119,103,88,458,386,5.6,5.6,147,5,6,5,2,2,1,1,30.5,34.3,21,18,0,10,9,6,5,3,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,20,17,10,8,6,5,3,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,27,189,166,119,473,533,8.2,6.8,2.5,2.0,146,154,192,196,0.03,5.9,10/22/2025,10/22/2025,Rio Ave
Papakanellos,,Papakanellos,Striker,Team Training,MD-3,Wednesday,43,Warm Up + Ball,15,1114,75.3,46,218,25,119,19,88,83,386,5.6,5.6,27,1,1,5,0,2,0,1,30.5,34.3,4,18,0,2,9,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,4,17,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,5,34,30,22,85,96,1.5,6.8,0.5,2.0,146,28,192,196,0.03,5.9,10/22/2025,10/22/2025,Rio Ave
Papakanellos,,Papakanellos,Striker,Team Training,MD-3,Wednesday,43,Rondo 8v3,11,817,75.3,33,218,18,119,14,88,61,386,5.6,5.6,19,1,1,5,0,2,0,1,30.5,34.3,3,18,0,1,9,1,5,0,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,3,17,1,8,1,5,0,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,4,25,22,16,63,71,1.1,6.8,0.3,2.0,146,20,192,196,0.03,5.9,10/22/2025,10/22/2025,Rio Ave
Papakanellos,,Papakanellos,Striker,Team Training,MD-3,Wednesday,43,Tactical 11v11 MD-3,21,1560,75.3,64,218,35,119,26,88,116,386,5.6,5.6,37,1,2,5,1,2,0,1,30.5,34.3,5,18,0,3,9,2,5,1,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,5,17,3,8,2,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,7,48,42,30,120,135,2.1,6.8,0.6,2.0,146,39,192,196,0.03,5.9,10/22/2025,10/22/2025,Rio Ave
Papakanellos,,Papakanellos,Striker,Team Training,MD-3,Wednesday,43,SSG 7v7,17,1263,75.3,52,218,28,119,21,88,94,386,5.6,5.6,30,1,1,5,0,2,0,1,30.5,34.3,4,18,0,2,9,1,5,1,3,0,0,0,0,0,0,0.2,0.2,5.2,4.5,4,17,2,8,1,5,1,3,0,0,0,0,0,0,0.2,0.2,-5.5,-4.3,14.4,14.1,6,39,34,24,97,109,1.7,6.8,0.5,2.0,146,32,192,196,0.03,5.9,10/22/2025,10/22/2025,Rio Ave
