Player Display Name,Player First Name,Player Last Name,Player Primary Position,Session Title,Session Type,Session Day of Week,Session Week Number,Drill Title,Total Time,Total Distance,Distance Per Min,Distance Zone 4 (Absolute),Distance Zone 4 (Relative),Distance Zone 5 (Absolute),Distance Zone 5 (Relative),Distance Zone 6 (Absolute),Distance Zone 6 (Relative),High Speed Running (Absolute),High Speed Running (Relative),HSR Per Minute (Absolute),HSR Per Minute (Relative),Sprint Distance,Sprints,Entries Zone 4 (Absolute),Entries Zone 4 (Relative),Entries Zone 5 (Absolute),Entries Zone 5 (Relative),Entries Zone 6 (Absolute),Entries Zone 6 (Relative),Max Speed,Player Max Speed,Accelerations (Absolute),Accelerations (Relative),Acceleration Impulse,Accelerations Zone 4 (Absolute),Accelerations Zone 4 (Relative),Accelerations Zone 5 (Absolute),Accelerations Zone 5 (Relative),Accelerations Zone 6 (Absolute),Accelerations Zone 6 (Relative),Accelerations Total Distance Zone 4 (Absolute),Accelerations Total Distance Zone 4 (Relative),Accelerations Total Distance Zone 5 (Absolute),Accelerations Total Distance Zone 5 (Relative),Accelerations Total Distance Zone 6 (Absolute),Accelerations Total Distance Zone 6 (Relative),Accelerations Per Min (Absolute),Accelerations Per Min (Relative),Player Max Accel,Max Acceleration,Decelerations (Absolute),Decelerations (Relative),Decelerations Zone 4 (Absolute),Decelerations Zone 4 (Relative),Decelerations Zone 5 (Absolute),Decelerations Zone 5 (Relative),Decelerations Zone 6 (Absolute),Decelerations Zone 6 (Relative),Decelerations Total Distance Zone 4 (Absolute),Decelerations Total Distance Zone 4 (Relative),Decelerations Total Distance Zone 5 (Absolute),Decelerations Total Distance Zone 5 (Relative),Decelerations Total Distance Zone 6 (Absolute),Decelerations Total Distance Zone 6 (Relative),Decels Per Min (Absolute),Decelerations Per Min (Relative),Player Max Decel,Max Deceleration,Average Time Since Last Accel,Average Time Since Last Decel,HML Efforts,Dynamic Load Anterior,Dynamic Load Lateral,Dynamic Load Vertical,Mechanical Load,Total Loading,Time In Heart Rate Zone 5 (Absolute),Time In Heart Rate Zone 5 (Relative),Time In Heart Rate Zone 6 (Absolute),Time In Heart Rate Zone 6 (Relative),Average Heart Rate,Heart Rate Load,Max Heart Rate,Player Max Heart Rate,Step Balance,Fatigue Index,Drill Date,Session Date,Unnamed: 89
Lazaros Rota,Lazaros,Rota,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,60-75,15,1833,122.2,106,318,58,174,48,145,193,566,12.86,12.86,69,2,2,7,1,3,1,2,32.6,34.4,9,28,,5,14,3,8,2,5,,,,,,,0.63,0.63,4.94,4.79,10,29,5,14,3,8,2,5,,,,,,,0.66,0.66,-4.78,-3.91,14.9,10.9,7,62,54,39,154,179,2.7,8.1,0.9,2.7,154,46,187,196,0.01,8.1,10/12/2025,10/12/2025,Nat Team
Lazaros Rota,Lazaros,Rota,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,75-90,15,1833,122.2,106,318,58,174,48,145,193,566,12.86,12.86,69,2,2,7,1,3,1,2,32.6,34.4,9,28,,5,14,3,8,2,5,,,,,,,0.63,0.63,4.94,4.79,10,29,5,14,3,8,2,5,,,,,,,0.66,0.66,-4.78,-3.91,14.9,10.9,7,62,54,39,154,179,2.7,8.1,0.9,2.7,154,46,187,196,0.01,8.1,10/12/2025,10/12/2025,Nat Team
Manolis Siopis,Manolis,Siopis,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,Entire Session,26,3435,132.1,123,213,67,116,62,108,223,393,8.59,8.59,89,3,3,5,1,2,1,2,31.4,32.0,14,25,,7,12,4,7,3,5,,,,,,,0.57,0.57,5.78,5.1,13,23,6,11,3,6,2,4,,,,,,,0.51,0.51,-5.54,-3.23,9.1,9.6,16,116,101,72,289,346,4.7,8.1,1.6,2.7,167,86,190,198,0.04,5.4,10/12/2025,10/12/2025,Nat Team
Manolis Siopis,Manolis,Siopis,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,2nd half,26,3435,132.1,123,213,67,116,62,108,223,393,8.59,8.59,89,3,3,5,1,2,1,2,31.4,32.0,14,25,,7,12,4,7,3,5,,,,,,,0.57,0.57,5.78,5.1,13,23,6,11,3,6,2,4,,,,,,,0.51,0.51,-5.54,-3.23,9.1,9.6,16,116,101,72,289,346,4.7,8.1,1.6,2.7,167,86,190,198,0.04,5.4,10/12/2025,10/12/2025,Nat Team
Manolis Siopis,Manolis,Siopis,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,60-75,11,1453,132.1,52,213,28,116,26,108,94,393,8.59,8.59,38,1,1,5,0,2,0,2,31.4,32.0,6,25,,3,12,2,7,1,5,,,,,,,0.57,0.57,5.78,5.1,6,23,3,11,1,6,1,4,,,,,,,0.51,0.51,-5.54,-3.23,9.1,9.6,7,49,43,30,122,146,2.0,8.1,0.7,2.7,167,36,190,198,0.04,5.4,10/12/2025,10/12/2025,Nat Team
Manolis Siopis,Manolis,Siopis,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,75-90,15,1982,132.1,71,213,39,116,36,108,129,393,8.59,8.59,51,2,2,5,1,2,1,2,31.4,32.0,8,25,,4,12,2,7,2,5,,,,,,,0.57,0.57,5.78,5.1,7,23,3,11,2,6,1,4,,,,,,,0.51,0.51,-5.54,-3.23,9.1,9.6,9,67,58,42,167,200,2.7,8.1,0.9,2.7,167,50,190,198,0.04,5.4,10/12/2025,10/12/2025,Nat Team
Kostas Tsimikas,Kostas,Tsimikas,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,Entire Session,90,10311,114.6,624,624,340,340,353,353,1134,1078,12.6,12.6,504,21,15,15,7,7,7,7,32.7,34.0,45,45,,22,22,13,13,9,9,,,,,,,0.51,0.51,6.19,5.36,43,43,21,21,13,13,8,8,,,,,,,0.48,0.48,-5.2,-4.87,15.5,17.7,48,326,285,204,815,948,16.2,16.2,5.4,5.4,150,258,187,194,0.01,2.3,10/12/2025,10/12/2025,Nat Team
Kostas Tsimikas,Kostas,Tsimikas,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,1st half,45,5156,114.6,312,624,170,340,176,353,567,1078,12.6,12.6,252,10,8,15,4,7,4,7,32.7,34.0,22,45,,11,22,6,13,4,9,,,,,,,0.51,0.51,6.19,5.36,22,43,10,21,6,13,4,8,,,,,,,0.48,0.48,-5.2,-4.87,15.5,17.7,24,163,142,102,408,474,8.1,16.2,2.7,5.4,150,129,187,194,0.01,2.3,10/12/2025,10/12/2025,Nat Team
Kostas Tsimikas,Kostas,Tsimikas,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,2nd half,45,5156,114.6,312,624,170,340,176,353,567,1078,12.6,12.6,252,10,8,15,4,7,4,7,32.7,34.0,22,45,,11,22,6,13,4,9,,,,,,,0.51,0.51,6.19,5.36,22,43,10,21,6,13,4,8,,,,,,,0.48,0.48,-5.2,-4.87,15.5,17.7,24,163,142,102,408,474,8.1,16.2,2.7,5.4,150,129,187,194,0.01,2.3,10/12/2025,10/12/2025,Nat Team
Kostas Tsimikas,Kostas,Tsimikas,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,0-15,15,1718,114.6,104,624,57,340,59,353,189,1078,12.6,12.6,84,4,2,15,1,7,1,7,32.7,34.0,8,45,,4,22,2,13,2,9,,,,,,,0.51,0.51,6.19,5.36,7,43,4,21,2,13,1,8,,,,,,,0.48,0.48,-5.2,-4.87,15.5,17.7,8,54,48,34,136,158,2.7,16.2,0.9,5.4,150,43,187,194,0.01,2.3,10/12/2025,10/12/2025,Nat Team
Kostas Tsimikas,Kostas,Tsimikas,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,15-30,15,1718,114.6,104,624,57,340,59,353,189,1078,12.6,12.6,84,4,2,15,1,7,1,7,32.7,34.0,8,45,,4,22,2,13,2,9,,,,,,,0.51,0.51,6.19,5.36,7,43,4,21,2,13,1,8,,,,,,,0.48,0.48,-5.2,-4.87,15.5,17.7,8,54,48,34,136,158,2.7,16.2,0.9,5.4,150,43,187,194,0.01,2.3,10/12/2025,10/12/2025,Nat Team
Kostas Tsimikas,Kostas,Tsimikas,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,30-45,15,1718,114.6,104,624,57,340,59,353,189,1078,12.6,12.6,84,4,2,15,1,7,1,7,32.7,34.0,8,45,,4,22,2,13,2,9,,,,,,,0.51,0.51,6.19,5.36,7,43,4,21,2,13,1,8,,,,,,,0.48,0.48,-5.2,-4.87,15.5,17.7,8,54,48,34,136,158,2.7,16.2,0.9,5.4,150,43,187,194,0.01,2.3,10/12/2025,10/12/2025,Nat Team
Kostas Tsimikas,Kostas,Tsimikas,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,45-60,15,1718,114.6,104,624,57,340,59,353,189,1078,12.6,12.6,84,4,2,15,1,7,1,7,32.7,34.0,8,45,,4,22,2,13,2,9,,,,,,,0.51,0.51,6.19,5.36,7,43,4,21,2,13,1,8,,,,,,,0.48,0.48,-5.2,-4.87,15.5,17.7,8,54,48,34,136,158,2.7,16.2,0.9,5.4,150,43,187,194,0.01,2.3,10/12/2025,10/12/2025,Nat Team
Kostas Tsimikas,Kostas,Tsimikas,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,60-75,15,1718,114.6,104,624,57,340,59,353,189,1078,12.6,12.6,84,4,2,15,1,7,1,7,32.7,34.0,8,45,,4,22,2,13,2,9,,,,,,,0.51,0.51,6.19,5.36,7,43,4,21,2,13,1,8,,,,,,,0.48,0.48,-5.2,-4.87,15.5,17.7,8,54,48,34,136,158,2.7,16.2,0.9,5.4,150,43,187,194,0.01,2.3,10/12/2025,10/12/2025,Nat Team
Kostas Tsimikas,Kostas,Tsimikas,Full Back,DEN 3-1 GRE,Match Day,Sunday,41,75-90,15,1718,114.6,104,624,57,340,59,353,189,1078,12.6,12.6,84,4,2,15,1,7,1,7,32.7,34.0,8,45,,4,22,2,13,2,9,,,,,,,0.51,0.51,6.19,5.36,7,43,4,21,2,13,1,8,,,,,,,0.48,0.48,-5.2,-4.87,15.5,17.7,8,54,48,34,136,158,2.7,16.2,0.9,5.4,150,43,187,194,0.01,2.3,10/12/2025,10/12/2025,Nat Team
Christos Tzolis,Christos,Tzolis,Winger,DEN 3-1 GRE,Match Day,Sunday,41,Entire Session,90,10485,116.5,699,699,381,381,419,419,1270,1227,14.11,14.11,599,24,17,17,8,8,8,8,33.7,35.6,48,48,,24,24,14,14,9,9,,,,,,,0.53,0.53,4.79,3.67,44,44,22,22,13,13,8,8,,,,,,,0.49,0.49,-6.08,-3.98,11.4,19.8,50,295,258,185,738,835,16.2,16.2,5.4,5.4,166,262,188,195,0.01,5.0,10/12/2025,10/12/2025,Nat Team
Christos Tzolis,Christos,Tzolis,Winger,DEN 3-1 GRE,Match Day,Sunday,41,1st half,45,5242,116.5,350,699,190,381,210,419,635,1227,14.11,14.11,300,12,8,17,4,8,4,8,33.7,35.6,24,48,,12,24,7,14,4,9,,,,,,,0.53,0.53,4.79,3.67,22,44,11,22,6,13,4,8,,,,,,,0.49,0.49,-6.08,-3.98,11.4,19.8,25,148,129,92,369,418,8.1,16.2,2.7,5.4,166,131,188,195,0.01,5.0,10/12/2025,10/12/2025,Nat Team
Christos Tzolis,Christos,Tzolis,Winger,DEN 3-1 GRE,Match Day,Sunday,41,2nd half,45,5242,116.5,350,699,190,381,210,419,635,1227,14.11,14.11,300,12,8,17,4,8,4,8,33.7,35.6,24,48,,12,24,7,14,4,9,,,,,,,0.53,0.53,4.79,3.67,22,44,11,22,6,13,4,8,,,,,,,0.49,0.49,-6.08,-3.98,11.4,19.8,25,148,129,92,369,418,8.1,16.2,2.7,5.4,166,131,188,195,0.01,5.0,10/12/2025,10/12/2025,Nat Team
Christos Tzolis,Christos,Tzolis,Winger,DEN 3-1 GRE,Match Day,Sunday,41,0-15,15,1748,116.5,116,699,64,381,70,419,212,1227,14.11,14.11,100,4,3,17,1,8,1,8,33.7,35.6,8,48,,4,24,2,14,2,9,,,,,,,0.53,0.53,4.79,3.67,7,44,4,22,2,13,1,8,,,,,,,0.49,0.49,-6.08,-3.98,11.4,19.8,8,49,43,31,123,139,2.7,16.2,0.9,5.4,166,44,188,195,0.01,5.0,10/12/2025,10/12/2025,Nat Team
Christos Tzolis,Christos,Tzolis,Winger,DEN 3-1 GRE,Match Day,Sunday,41,15-30,15,1748,116.5,116,699,64,381,70,419,212,1227,14.11,14.11,100,4,3,17,1,8,1,8,33.7,35.6,8,48,,4,24,2,14,2,9,,,,,,,0.53,0.53,4.79,3.67,7,44,4,22,2,13,1,8,,,,,,,0.49,0.49,-6.08,-3.98,11.4,19.8,8,49,43,31,123,139,2.7,16.2,0.9,5.4,166,44,188,195,0.01,5.0,10/12/2025,10/12/2025,Nat Team
Christos Tzolis,Christos,Tzolis,Winger,DEN 3-1 GRE,Match Day,Sunday,41,30-45,15,1748,116.5,116,699,64,381,70,419,212,1227,14.11,14.11,100,4,3,17,1,8,1,8,33.7,35.6,8,48,,4,24,2,14,2,9,,,,,,,0.53,0.53,4.79,3.67,7,44,4,22,2,13,1,8,,,,,,,0.49,0.49,-6.08,-3.98,11.4,19.8,8,49,43,31,123,139,2.7,16.2,0.9,5.4,166,44,188,195,0.01,5.0,10/12/2025,10/12/2025,Nat Team
Christos Tzolis,Christos,Tzolis,Winger,DEN 3-1 GRE,Match Day,Sunday,41,45-60,15,1748,116.5,116,699,64,381,70,419,212,1227,14.11,14.11,100,4,3,17,1,8,1,8,33.7,35.6,8,48,,4,24,2,14,2,9,,,,,,,0.53,0.53,4.79,3.67,7,44,4,22,2,13,1,8,,,,,,,0.49,0.49,-6.08,-3.98,11.4,19.8,8,49,43,31,123,139,2.7,16.2,0.9,5.4,166,44,188,195,0.01,5.0,10/12/2025,10/12/2025,Nat Team
Christos Tzolis,Christos,Tzolis,Winger,DEN 3-1 GRE,Match Day,Sunday,41,60-75,15,1748,116.5,116,699,64,381,70,419,212,1227,14.11,14.11,100,4,3,17,1,8,1,8,33.7,35.6,8,48,,4,24,2,14,2,9,,,,,,,0.53,0.53,4.79,3.67,7,44,4,22,2,13,1,8,,,,,,,0.49,0.49,-6.08,-3.98,11.4,19.8,8,49,43,31,123,139,2.7,16.2,0.9,5.4,166,44,188,195,0.01,5.0,10/12/2025,10/12/2025,Nat Team
Christos Tzolis,Christos,Tzolis,Winger,DEN 3-1 GRE,Match Day,Sunday,41,75-90,15,1748,116.5,116,699,64,381,70,419,212,1227,14.11,14.11,100,4,3,17,1,8,1,8,33.7,35.6,8,48,,4,24,2,14,2,9,,,,,,,0.53,0.53,4.79,3.67,7,44,4,22,2,13,1,8,,,,,,,0.49,0.49,-6.08,-3.98,11.4,19.8,8,49,43,31,123,139,2.7,16.2,0.9,5.4,166,44,188,195,0.01,5.0,10/12/2025,10/12/2025,Nat Team
Odysseas Vlachodimos,Odysseas,Vlachodimos,Goalkeeper,DEN 3-1 GRE,Match Day,Sunday,41,Entire Session,90,4766,53.0,58,58,32,32,24,24,105,108,1.17,1.17,34,1,1,1,0,0,0,0,25.9,27.1,23,23,,11,11,7,7,4,4,,,,,,,0.26,0.26,5.17,3.51,24,24,12,12,7,7,4,4,,,,,,,0.28,0.28,-5.2,-3.48,13.0,15.1,21,149,131,93,373,394,16.2,16.2,5.4,5.4,153,119,187,193,-0.02,4.8,10/12/2025,10/12/2025,Nat Team
Odysseas Vlachodimos,Odysseas,Vlachodimos,Goalkeeper,DEN 3-1 GRE,Match Day,Sunday,41,1st half,45,2383,53.0,29,58,16,32,12,24,52,108,1.17,1.17,17,0,0,1,0,0,0,0,25.9,27.1,12,23,,6,11,4,7,2,4,,,,,,,0.26,0.26,5.17,3.51,12,24,6,12,4,7,2,4,,,,,,,0.28,0.28,-5.2,-3.48,13.0,15.1,10,74,66,46,186,197,8.1,16.2,2.7,5.4,153,60,187,193,-0.02,4.8,10/12/2025,10/12/2025,Nat Team
Odysseas Vlachodimos,Odysseas,Vlachodimos,Goalkeeper,DEN 3-1 GRE,Match Day,Sunday,41,2nd half,45,2383,53.0,29,58,16,32,12,24,52,108,1.17,1.17,17,0,0,1,0,0,0,0,25.9,27.1,12,23,,6,11,4,7,2,4,,,,,,,0.26,0.26,5.17,3.51,12,24,6,12,4,7,2,4,,,,,,,0.28,0.28,-5.2,-3.48,13.0,15.1,10,74,66,46,186,197,8.1,16.2,2.7,5.4,153,60,187,193,-0.02,4.8,10/12/2025,10/12/2025,Nat Team
Odysseas Vlachodimos,Odysseas,Vlachodimos,Goalkeeper,DEN 3-1 GRE,Match Day,Sunday,41,0-15,15,794,53.0,10,58,5,32,4,24,18,108,1.17,1.17,6,0,0,1,0,0,0,0,25.9,27.1,4,23,,2,11,1,7,1,4,,,,,,,0.26,0.26,5.17,3.51,4,24,2,12,1,7,1,4,,,,,,,0.28,0.28,-5.2,-3.48,13.0,15.1,4,25,22,16,62,66,2.7,16.2,0.9,5.4,153,20,187,193,-0.02,4.8,10/12/2025,10/12/2025,Nat Team
Odysseas Vlachodimos,Odysseas,Vlachodimos,Goalkeeper,DEN 3-1 GRE,Match Day,Sunday,41,15-30,15,794,53.0,10,58,5,32,4,24,18,108,1.17,1.17,6,0,0,1,0,0,0,0,25.9,27.1,4,23,,2,11,1,7,1,4,,,,,,,0.26,0.26,5.17,3.51,4,24,2,12,1,7,1,4,,,,,,,0.28,0.28,-5.2,-3.48,13.0,15.1,4,25,22,16,62,66,2.7,16.2,0.9,5.4,153,20,187,193,-0.02,4.8,10/12/2025,10/12/2025,Nat Team
Odysseas Vlachodimos,Odysseas,Vlachodimos,Goalkeeper,DEN 3-1 GRE,Match Day,Sunday,41,30-45,15,794,53.0,10,58,5,32,4,24,18,108,1.17,1.17,6,0,0,1,0,0,0,0,25.9,27.1,4,23,,2,11,1,7,1,4,,,,,,,0.26,0.26,5.17,3.51,4,24,2,12,1,7,1,4,,,,,,,0.28,0.28,-5.2,-3.48,13.0,15.1,4,25,22,16,62,66,2.7,16.2,0.9,5.4,153,20,187,193,-0.02,4.8,10/12/2025,10/12/2025,Nat Team
Odysseas Vlachodimos,Odysseas,Vlachodimos,Goalkeeper,DEN 3-1 GRE,Match Day,Sunday,41,45-60,15,794,53.0,10,58,5,32,4,24,18,108,1.17,1.17,6,0,0,1,0,0,0,0,25.9,27.1,4,23,,2,11,1,7,1,4,,,,,,,0.26,0.26,5.17,3.51,4,24,2,12,1,7,1,4,,,,,,,0.28,0.28,-5.2,-3.48,13.0,15.1,4,25,22,16,62,66,2.7,16.2,0.9,5.4,153,20,187,193,-0.02,4.8,10/12/2025,10/12/2025,Nat Team
Odysseas Vlachodimos,Odysseas,Vlachodimos,Goalkeeper,DEN 3-1 GRE,Match Day,Sunday,41,60-75,15,794,53.0,10,58,5,32,4,24,18,108,1.17,1.17,6,0,0,1,0,0,0,0,25.9,27.1,4,23,,2,11,1,7,1,4,,,,,,,0.26,0.26,5.17,3.51,4,24,2,12,1,7,1,4,,,,,,,0.28,0.28,-5.2,-3.48,13.0,15.1,4,25,22,16,62,66,2.7,16.2,0.9,5.4,153,20,187,193,-0.02,4.8,10/12/2025,10/12/2025,Nat Team
Odysseas Vlachodimos,Odysseas,Vlachodimos,Goalkeeper,DEN 3-1 GRE,Match Day,Sunday,41,75-90,15,794,53.0,10,58,5,32,4,24,18,108,1.17,1.17,6,0,0,1,0,0,0,0,25.9,27.1,4,23,,2,11,1,7,1,4,,,,,,,0.26,0.26,5.17,3.51,4,24,2,12,1,7,1,4,,,,,,,0.28,0.28,-5.2,-3.48,13.0,15.1,4,25,22,16,62,66,2.7,16.2,0.9,5.4,153,20,187,193,-0.02,4.8,10/12/2025,10/12/2025,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,Entire Session,90,12321,136.9,469,469,256,256,193,193,852,801,9.47,9.47,276,10,11,11,5,5,3,3,30.3,32.1,54,54,,27,27,16,16,10,10,,,,,,,0.6,0.6,6.05,4.92,55,55,27,27,16,16,11,11,,,,,,,0.62,0.62,-6.05,-5.11,8.3,12.1,50,362,317,226,905,1083,16.2,16.2,5.4,5.4,157,308,197,199,-0.05,3.5,10/12/2025,10/12/2025,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,1st half,45,6160,136.9,234,469,128,256,96,193,426,801,9.47,9.47,138,5,6,11,2,5,2,3,30.3,32.1,27,54,,14,27,8,16,5,10,,,,,,,0.6,0.6,6.05,4.92,28,55,14,27,8,16,6,11,,,,,,,0.62,0.62,-6.05,-5.11,8.3,12.1,25,181,158,113,452,542,8.1,16.2,2.7,5.4,157,154,197,199,-0.05,3.5,10/12/2025,10/12/2025,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,2nd half,45,6160,136.9,234,469,128,256,96,193,426,801,9.47,9.47,138,5,6,11,2,5,2,3,30.3,32.1,27,54,,14,27,8,16,5,10,,,,,,,0.6,0.6,6.05,4.92,28,55,14,27,8,16,6,11,,,,,,,0.62,0.62,-6.05,-5.11,8.3,12.1,25,181,158,113,452,542,8.1,16.2,2.7,5.4,157,154,197,199,-0.05,3.5,10/12/2025,10/12/2025,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,0-15,15,2054,136.9,78,469,43,256,32,193,142,801,9.47,9.47,46,2,2,11,1,5,0,3,30.3,32.1,9,54,,4,27,3,16,2,10,,,,,,,0.6,0.6,6.05,4.92,9,55,4,27,3,16,2,11,,,,,,,0.62,0.62,-6.05,-5.11,8.3,12.1,8,60,53,38,151,180,2.7,16.2,0.9,5.4,157,51,197,199,-0.05,3.5,10/12/2025,10/12/2025,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,15-30,15,2054,136.9,78,469,43,256,32,193,142,801,9.47,9.47,46,2,2,11,1,5,0,3,30.3,32.1,9,54,,4,27,3,16,2,10,,,,,,,0.6,0.6,6.05,4.92,9,55,4,27,3,16,2,11,,,,,,,0.62,0.62,-6.05,-5.11,8.3,12.1,8,60,53,38,151,180,2.7,16.2,0.9,5.4,157,51,197,199,-0.05,3.5,10/12/2025,10/12/2025,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,30-45,15,2054,136.9,78,469,43,256,32,193,142,801,9.47,9.47,46,2,2,11,1,5,0,3,30.3,32.1,9,54,,4,27,3,16,2,10,,,,,,,0.6,0.6,6.05,4.92,9,55,4,27,3,16,2,11,,,,,,,0.62,0.62,-6.05,-5.11,8.3,12.1,8,60,53,38,151,180,2.7,16.2,0.9,5.4,157,51,197,199,-0.05,3.5,10/12/2025,10/12/2025,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,45-60,15,2054,136.9,78,469,43,256,32,193,142,801,9.47,9.47,46,2,2,11,1,5,0,3,30.3,32.1,9,54,,4,27,3,16,2,10,,,,,,,0.6,0.6,6.05,4.92,9,55,4,27,3,16,2,11,,,,,,,0.62,0.62,-6.05,-5.11,8.3,12.1,8,60,53,38,151,180,2.7,16.2,0.9,5.4,157,51,197,199,-0.05,3.5,10/12/2025,10/12/2025,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,60-75,15,2054,136.9,78,469,43,256,32,193,142,801,9.47,9.47,46,2,2,11,1,5,0,3,30.3,32.1,9,54,,4,27,3,16,2,10,,,,,,,0.6,0.6,6.05,4.92,9,55,4,27,3,16,2,11,,,,,,,0.62,0.62,-6.05,-5.11,8.3,12.1,8,60,53,38,151,180,2.7,16.2,0.9,5.4,157,51,197,199,-0.05,3.5,10/12/2025,10/12/2025,Nat Team
Christos Zafeiris,Christos,Zafeiris,Defensive Midfielder,DEN 3-1 GRE,Match Day,Sunday,41,75-90,15,2054,136.9,78,469,43,256,32,193,142,801,9.47,9.47,46,2,2,11,1,5,0,3,30.3,32.1,9,54,,4,27,3,16,2,10,,,,,,,0.6,0.6,6.05,4.92,9,55,4,27,3,16,2,11,,,,,,,0.62,0.62,-6.05,-5.11,8.3,12.1,8,60,53,38,151,180,2.7,16.2,0.9,5.4,157,51,197,199,-0.05,3.5,10/12/2025,10/12/2025,Nat Team
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-4,Wednesday,42,Entire Session,81,8897,109.8,289,275,157,150,108,103,525,490,6.5,6.5,154,6,7,6,3,3,2,2,29.5,33.1,32,31,0,16,15,9,9,6,6,0,0,0,0,0,0,0.4,0.4,5.5,4.5,31,30,15,15,9,8,6,6,0,0,0,0,0,0,0.4,0.4,-5.5,-4.6,13.6,14.1,38,277,243,173,693,780,8.1,7.7,2.4,2.3,145,222,190,197,0.0,5.5,10/15/2025,10/15/2025,Panathinaikos
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-4,Wednesday,42,Warm Up General + Ball,16,1757,109.8,57,275,31,150,21,103,104,490,6.5,6.5,30,1,1,6,1,3,0,2,29.5,33.1,6,31,0,3,15,2,9,1,6,0,0,0,0,0,0,0.4,0.4,5.5,4.5,6,30,3,15,2,8,1,6,0,0,0,0,0,0,0.4,0.4,-5.5,-4.6,13.6,14.1,8,55,48,34,137,154,1.6,7.7,0.5,2.3,145,44,190,197,0.0,5.5,10/15/2025,10/15/2025,Panathinaikos
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-4,Wednesday,42,Rondo 8v2,11,1208,109.8,39,275,21,150,15,103,71,490,6.5,6.5,21,1,1,6,0,3,0,2,29.5,33.1,4,31,0,2,15,1,9,1,6,0,0,0,0,0,0,0.4,0.4,5.5,4.5,4,30,2,15,1,8,1,6,0,0,0,0,0,0,0.4,0.4,-5.5,-4.6,13.6,14.1,5,38,33,23,94,106,1.1,7.7,0.3,2.3,145,30,190,197,0.0,5.5,10/15/2025,10/15/2025,Panathinaikos
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-4,Wednesday,42,Passing Medium,11,1208,109.8,39,275,21,150,15,103,71,490,6.5,6.5,21,1,1,6,0,3,0,2,29.5,33.1,4,31,0,2,15,1,9,1,6,0,0,0,0,0,0,0.4,0.4,5.5,4.5,4,30,2,15,1,8,1,6,0,0,0,0,0,0,0.4,0.4,-5.5,-4.6,13.6,14.1,5,38,33,23,94,106,1.1,7.7,0.3,2.3,145,30,190,197,0.0,5.5,10/15/2025,10/15/2025,Panathinaikos
Tasos Bakasetas,Tasos,Bakasetas,Offensive Midfielder,Team Training,MD-4,Wednesday,42,SSG 7v7,18,1977,109.8,64,275,35,150,24,103,117,490,6.5,6.5,34,1,2,6,1,3,0,2,29.5,33.1,7,31,0,4,15,2,9,1,6,0,0,0,0,0,0,0.4,0.4,5.5,4.5,7,30,3,15,2,8,1,6,0,0,0,0,0,0,0.4,0.4,-5.5,-4.6,13.6,14.1,8,62,54,38,154,173,1.8,7.7,0.5,2.3,145,49,190,197,0.0,5.5,10/15/2025,10/15/2025,Panathinaikos
